filename,width,height,class,xmin,ymin,xmax,ymax
Lessons-from-Google-700x481.jpg,700,481,google,338,86,525,177
"240px-Apple_Store,_Sydney.jpg",240,180,apple,108,52,137,89
main-qimg-5a0556b6cc50c5afbf8819e614961713.png,602,322,google,274,5,322,29
https_%2F%2Fblueprint-api-production.s3.amazonaws.com%2Fuploads%2Fcard%2Fimage%2F184985%2Fapple.jpg,950,534,apple,431,198,513,274
220px-WWDC_2011_Moscone_West_Exterior.jpg,220,147,apple,72,50,96,78
220px-WWDC_2011_Moscone_West_Exterior.jpg,220,147,apple,126,47,150,79
apple-iphones_1459936847.jpg,620,310,apple,149,70,192,116
apple-iphones_1459936847.jpg,620,310,apple,246,68,290,114
apple-iphones_1459936847.jpg,620,310,apple,342,66,383,113
apple-iphones_1459936847.jpg,620,310,apple,431,71,472,114
top-5-myths-about-google1.jpg,400,267,google,71,157,207,205
Apple.jpg,1300,648,apple,514,184,779,399
Google_Pittsburgh_1.jpg,1480,894,google,25,117,311,245
Google_Pittsburgh_1.jpg,1480,894,google,1,639,398,888
untitled-design11.jpg,577,409,google,131,75,360,196
Apple-Inc-AP.jpg,780,520,apple,179,120,257,272
Apple-Inc-AP.jpg,780,520,apple,468,142,555,272
google-overtaking-apple-as-most-valuable-company-1-480x288.jpg,480,288,google,29,58,453,232
Google.jpg,3000,1997,google,53,332,2909,1132
